Дата,Объем_продаж,Цена_за_тонну,Канал_продаж,Сезон,Акции,Регион,Тип_покупателя
2024-05-09,7.1,13595,почта,весна,0,Южный,опт
2024-05-10,14.6,13197,бот,весна,0,Центральный,розница
2024-05-11,36.8,12281,почта,весна,1,Центральный,розница
2024-05-12,40.4,13598,почта,весна,0,Центральный,розница
2024-05-13,36.2,13016,почта,весна,1,Центральный,опт
2024-05-14,5.7,12925,бот,весна,1,Уральский,розница
2024-05-15,11.3,12545,бот,весна,1,Уральский,опт
2024-05-16,40.7,12069,бот,весна,0,Уральский,розница
2024-05-17,39.6,14947,бот,весна,0,Сибирский,опт
2024-05-18,12.0,12432,бот,весна,1,Сибирский,опт
2024-05-19,31.4,13204,бот,весна,0,Центральный,розница
2024-05-20,44.9,14329,почта,весна,1,Уральский,опт
2024-05-21,33.2,12947,бот,весна,1,Уральский,опт
2024-05-22,37.9,14324,почта,весна,1,Сибирский,опт
2024-05-23,17.2,13133,почта,весна,1,Южный,розница
2024-05-24,48.4,12788,бот,весна,1,Сибирский,розница
2024-05-25,31.8,12319,бот,весна,1,Уральский,розница
2024-05-26,30.7,13118,почта,весна,1,Центральный,опт
2024-05-27,15.7,13227,бот,весна,0,Уральский,опт
2024-05-28,40.7,14033,бот,весна,0,Сибирский,опт
2024-05-29,15.3,14734,почта,весна,1,Уральский,розница
2024-05-30,41.9,12953,бот,весна,0,Южный,розница
2024-05-31,10.3,12826,почта,весна,0,Южный,опт
2024-06-01,20.3,14168,почта,лето,1,Уральский,розница
2024-06-02,45.7,13166,почта,лето,0,Уральский,розница
2024-06-03,10.2,13659,почта,лето,0,Центральный,опт
2024-06-04,28.5,12198,почта,лето,1,Уральский,опт
2024-06-05,33.1,13753,бот,лето,1,Уральский,опт
2024-06-06,9.6,12642,почта,лето,0,Южный,розница
2024-06-07,35.5,14368,почта,лето,0,Южный,опт
2024-06-08,27.3,13057,почта,лето,0,Сибирский,опт
2024-06-09,49.4,12922,почта,лето,0,Центральный,розница
2024-06-10,36.1,12708,бот,лето,1,Центральный,розница
2024-06-11,45.1,13622,почта,лето,1,Сибирский,розница
2024-06-12,24.5,12111,почта,лето,1,Сибирский,опт
2024-06-13,23.9,12278,бот,лето,1,Южный,розница
2024-06-14,10.1,14299,бот,лето,1,Уральский,опт
2024-06-15,36.9,13639,почта,лето,1,Центральный,розница
2024-06-16,25.7,12435,почта,лето,1,Уральский,розница
2024-06-17,48.7,14759,почта,лето,1,Сибирский,розница
2024-06-18,48.8,13937,бот,лето,1,Центральный,розница
2024-06-19,7.5,12113,бот,лето,0,Центральный,опт
2024-06-20,11.6,12231,бот,лето,1,Центральный,опт
2024-06-21,42.8,12709,почта,лето,0,Уральский,опт
2024-06-22,45.8,14915,почта,лето,1,Сибирский,опт
2024-06-23,23.0,12751,бот,лето,0,Уральский,розница
2024-06-24,15.5,12801,бот,лето,0,Южный,опт
2024-06-25,45.0,12597,почта,лето,0,Центральный,розница
2024-06-26,26.2,12594,почта,лето,0,Южный,опт
2024-06-27,39.2,12929,почта,лето,0,Сибирский,розница
2024-06-28,20.6,14766,бот,лето,0,Уральский,опт
2024-06-29,23.5,13146,почта,лето,1,Южный,опт
2024-06-30,39.7,12486,почта,лето,0,Южный,розница
2024-07-01,6.3,12755,почта,лето,0,Южный,опт
2024-07-02,47.8,13353,почта,лето,0,Южный,розница
2024-07-03,29.4,12821,бот,лето,1,Центральный,опт
2024-07-04,7.5,14941,бот,лето,0,Южный,опт
2024-07-05,16.2,12456,бот,лето,0,Центральный,опт
2024-07-06,49.4,12033,бот,лето,1,Сибирский,опт
2024-07-07,28.7,14201,почта,лето,0,Уральский,розница
2024-07-08,34.0,14790,почта,лето,0,Южный,розница
2024-07-09,26.3,13023,почта,лето,0,Уральский,опт
2024-07-10,40.0,14766,почта,лето,1,Сибирский,розница
2024-07-11,8.6,13879,бот,лето,1,Южный,розница
2024-07-12,46.7,13203,почта,лето,1,Сибирский,опт
2024-07-13,21.8,12440,почта,лето,0,Центральный,опт
2024-07-14,37.8,14241,бот,лето,0,Центральный,опт
2024-07-15,26.8,13923,почта,лето,0,Южный,опт
2024-07-16,7.2,13888,бот,лето,0,Уральский,розница
2024-07-17,41.0,12261,почта,лето,0,Южный,розница
2024-07-18,11.4,12341,бот,лето,0,Сибирский,розница
2024-07-19,9.8,13414,почта,лето,1,Сибирский,опт
2024-07-20,33.4,12358,бот,лето,1,Уральский,опт
2024-07-21,33.5,13502,бот,лето,0,Уральский,розница
2024-07-22,45.7,14231,почта,лето,0,Южный,розница
2024-07-23,28.4,12129,почта,лето,1,Южный,розница
2024-07-24,46.3,13439,бот,лето,1,Южный,опт
2024-07-25,49.0,14924,бот,лето,1,Южный,опт
2024-07-26,48.2,14131,почта,лето,1,Уральский,опт
2024-07-27,47.1,12917,почта,лето,1,Уральский,розница
2024-07-28,9.8,12386,бот,лето,0,Уральский,опт
2024-07-29,19.5,13598,бот,лето,0,Уральский,розница
2024-07-30,26.2,14093,бот,лето,1,Центральный,опт
2024-07-31,31.1,12282,почта,лето,0,Центральный,опт
2024-08-01,23.5,14370,почта,лето,1,Центральный,опт
2024-08-02,32.5,14078,бот,лето,1,Сибирский,опт
2024-08-03,49.3,13903,почта,лето,0,Уральский,розница
2024-08-04,14.6,12485,бот,лето,1,Сибирский,опт
2024-08-05,40.7,14702,почта,лето,1,Центральный,розница
2024-08-06,23.0,12931,почта,лето,1,Южный,опт
2024-08-07,49.7,12027,бот,лето,1,Центральный,опт
2024-08-08,33.0,13245,бот,лето,1,Южный,розница
2024-08-09,40.8,12639,почта,лето,0,Центральный,опт
2024-08-10,7.1,13713,бот,лето,0,Сибирский,опт
2024-08-11,22.5,13150,бот,лето,1,Сибирский,розница
2024-08-12,5.8,12979,бот,лето,0,Центральный,опт
2024-08-13,45.6,12605,бот,лето,1,Уральский,опт
2024-08-14,13.0,12150,бот,лето,0,Уральский,розница
2024-08-15,8.8,13022,почта,лето,0,Центральный,опт
2024-08-16,25.6,12021,бот,лето,0,Южный,розница
2024-08-17,27.2,14528,почта,лето,1,Южный,розница
2024-08-18,15.4,12482,бот,лето,0,Сибирский,опт
2024-08-19,28.7,12960,бот,лето,0,Уральский,опт
2024-08-20,12.0,12095,бот,лето,0,Уральский,опт
2024-08-21,10.0,12535,бот,лето,1,Уральский,розница
2024-08-22,8.4,13638,почта,лето,1,Южный,опт
2024-08-23,28.2,13760,почта,лето,0,Южный,опт
2024-08-24,17.5,13141,почта,лето,1,Центральный,опт
2024-08-25,17.6,13495,бот,лето,1,Уральский,розница
2024-08-26,26.3,13043,бот,лето,1,Сибирский,розница
2024-08-27,24.5,12234,бот,лето,0,Центральный,розница
2024-08-28,48.0,12694,бот,лето,1,Уральский,розница
2024-08-29,33.8,13241,бот,лето,0,Южный,розница
2024-08-30,40.4,14292,бот,лето,1,Южный,опт
2024-08-31,46.3,13461,почта,лето,0,Уральский,опт
2024-09-01,49.5,13234,бот,осень,0,Южный,опт
2024-09-02,11.9,13341,почта,осень,0,Центральный,розница
2024-09-03,33.2,12657,бот,осень,0,Центральный,опт
2024-09-04,42.5,13415,почта,осень,0,Уральский,розница
2024-09-05,48.0,12048,почта,осень,0,Южный,опт
2024-09-06,29.6,12856,бот,осень,1,Центральный,розница
2024-09-07,41.8,12602,почта,осень,0,Уральский,розница
2024-09-08,39.5,14099,почта,осень,1,Сибирский,розница
2024-09-09,48.3,13663,бот,осень,1,Южный,розница
2024-09-10,34.0,14420,бот,осень,0,Центральный,розница
2024-09-11,8.8,13535,почта,осень,0,Сибирский,опт
2024-09-12,38.8,14652,почта,осень,0,Уральский,опт
2024-09-13,8.5,14181,бот,осень,1,Южный,опт
2024-09-14,9.1,13160,бот,осень,0,Сибирский,розница
2024-09-15,27.9,14876,почта,осень,1,Уральский,розница
2024-09-16,49.2,13193,почта,осень,0,Сибирский,розница
2024-09-17,40.4,13044,бот,осень,1,Уральский,опт
2024-09-18,20.5,12149,бот,осень,1,Центральный,розница
2024-09-19,32.6,12478,почта,осень,0,Южный,розница
2024-09-20,9.1,13815,бот,осень,1,Уральский,опт
2024-09-21,16.6,14030,почта,осень,0,Центральный,опт
2024-09-22,39.7,12292,почта,осень,1,Южный,розница
2024-09-23,45.6,13678,бот,осень,0,Сибирский,опт
2024-09-24,12.0,14420,почта,осень,1,Сибирский,опт
2024-09-25,37.7,13543,бот,осень,0,Южный,опт
2024-09-26,29.5,14646,бот,осень,1,Центральный,розница
2024-09-27,27.0,12042,почта,осень,1,Уральский,розница
2024-09-28,44.9,14794,почта,осень,0,Южный,розница
2024-09-29,30.0,14063,бот,осень,1,Центральный,опт
2024-09-30,17.8,12004,почта,осень,1,Сибирский,опт
2024-10-01,38.7,12858,бот,осень,0,Уральский,опт
2024-10-02,29.2,12103,почта,осень,0,Уральский,розница
2024-10-03,9.3,12794,почта,осень,0,Южный,розница
2024-10-04,20.6,14415,бот,осень,0,Уральский,опт
2024-10-05,18.5,14374,бот,осень,0,Уральский,опт
2024-10-06,25.4,13290,почта,осень,1,Центральный,опт
2024-10-07,25.6,13081,бот,осень,0,Центральный,опт
2024-10-08,35.7,14658,почта,осень,0,Сибирский,опт
2024-10-09,39.5,13705,почта,осень,1,Южный,розница
2024-10-10,19.9,12109,почта,осень,1,Уральский,опт
2024-10-11,44.2,14719,почта,осень,0,Южный,опт
2024-10-12,44.2,13129,почта,осень,0,Центральный,опт
2024-10-13,7.8,12495,бот,осень,1,Уральский,опт
2024-10-14,18.9,13483,почта,осень,1,Центральный,опт
2024-10-15,18.7,14545,бот,осень,0,Уральский,розница
2024-10-16,38.7,14383,бот,осень,0,Южный,опт
2024-10-17,22.5,13999,почта,осень,0,Уральский,розница
2024-10-18,30.2,12816,почта,осень,0,Уральский,опт
2024-10-19,39.7,12587,бот,осень,1,Сибирский,розница
2024-10-20,35.6,14803,почта,осень,1,Уральский,розница
2024-10-21,31.1,13785,бот,осень,0,Уральский,опт
2024-10-22,13.3,14880,бот,осень,1,Уральский,розница
2024-10-23,33.2,14462,бот,осень,1,Сибирский,опт
2024-10-24,15.9,12616,бот,осень,0,Сибирский,розница
2024-10-25,27.8,12268,бот,осень,0,Южный,розница
2024-10-26,27.3,13164,бот,осень,1,Центральный,розница
2024-10-27,34.3,13930,бот,осень,1,Уральский,опт
2024-10-28,6.7,14496,почта,осень,1,Центральный,опт
2024-10-29,35.0,12597,бот,осень,1,Сибирский,розница
2024-10-30,27.1,13445,бот,осень,1,Уральский,опт
2024-10-31,39.4,12057,бот,осень,0,Сибирский,розница
2024-11-01,33.1,14336,бот,осень,0,Южный,опт
2024-11-02,23.1,12731,бот,осень,0,Центральный,опт
2024-11-03,7.9,14241,бот,осень,1,Сибирский,опт
2024-11-04,28.3,13586,бот,осень,1,Уральский,розница
2024-11-05,11.1,12346,почта,осень,0,Южный,опт
2024-11-06,41.1,12727,бот,осень,0,Уральский,опт
2024-11-07,26.2,12068,бот,осень,0,Южный,опт
2024-11-08,49.6,13663,почта,осень,0,Уральский,опт
2024-11-09,31.9,12935,бот,осень,0,Южный,розница
2024-11-10,22.8,12223,бот,осень,1,Уральский,розница
2024-11-11,41.1,12859,почта,осень,1,Центральный,розница
2024-11-12,17.2,14247,почта,осень,1,Центральный,опт
2024-11-13,49.1,13670,бот,осень,0,Сибирский,опт
2024-11-14,42.2,13642,бот,осень,0,Центральный,опт
2024-11-15,6.5,14063,почта,осень,1,Центральный,розница
2024-11-16,28.9,12878,почта,осень,1,Центральный,опт
2024-11-17,40.9,13991,почта,осень,1,Сибирский,опт
2024-11-18,48.1,14839,почта,осень,1,Уральский,опт
2024-11-19,13.5,12514,бот,осень,1,Сибирский,розница
2024-11-20,8.1,14995,бот,осень,0,Уральский,розница
2024-11-21,37.7,12153,бот,осень,0,Сибирский,опт
2024-11-22,12.7,13677,почта,осень,1,Уральский,розница
2024-11-23,20.4,14766,бот,осень,0,Уральский,опт
2024-11-24,25.2,14782,почта,осень,1,Сибирский,розница
2024-11-25,35.9,13113,бот,осень,1,Центральный,розница
2024-11-26,9.6,12448,почта,осень,0,Уральский,опт
2024-11-27,10.5,14292,бот,осень,0,Центральный,розница
2024-11-28,9.3,13430,почта,осень,1,Южный,розница
2024-11-29,41.1,12381,бот,осень,0,Южный,опт
2024-11-30,13.1,14881,бот,осень,0,Центральный,опт
2024-12-01,11.8,14217,почта,зима,0,Центральный,опт
2024-12-02,44.3,12096,почта,зима,0,Южный,опт
2024-12-03,14.4,13969,бот,зима,0,Сибирский,опт
2024-12-04,8.1,12814,бот,зима,0,Южный,опт
2024-12-05,13.1,14830,бот,зима,0,Южный,опт
2024-12-06,10.3,14941,бот,зима,0,Центральный,розница
2024-12-07,14.5,13950,бот,зима,1,Южный,розница
2024-12-08,18.4,12952,почта,зима,1,Южный,розница
2024-12-09,28.9,14298,бот,зима,0,Центральный,опт
2024-12-10,28.6,12680,бот,зима,0,Сибирский,опт
2024-12-11,21.0,13069,бот,зима,0,Центральный,розница
2024-12-12,13.5,13580,почта,зима,0,Сибирский,опт
2024-12-13,21.4,14991,почта,зима,1,Уральский,опт
2024-12-14,34.0,13245,почта,зима,0,Сибирский,розница
2024-12-15,31.3,14102,бот,зима,0,Центральный,опт
2024-12-16,48.5,12525,бот,зима,1,Южный,опт
2024-12-17,46.6,13226,почта,зима,1,Сибирский,розница
2024-12-18,30.7,12971,бот,зима,0,Сибирский,розница
2024-12-19,48.7,14616,бот,зима,0,Уральский,розница
2024-12-20,8.6,14016,почта,зима,1,Уральский,опт
2024-12-21,17.5,14648,бот,зима,1,Южный,опт
2024-12-22,15.9,13054,бот,зима,1,Центральный,розница
2024-12-23,47.7,12465,бот,зима,1,Уральский,опт
2024-12-24,38.2,13706,почта,зима,1,Уральский,розница
2024-12-25,28.8,12170,почта,зима,0,Центральный,розница
2024-12-26,42.7,14163,почта,зима,1,Центральный,опт
2024-12-27,41.1,13766,почта,зима,0,Уральский,розница
2024-12-28,42.5,12662,почта,зима,1,Центральный,опт
2024-12-29,19.6,13724,почта,зима,0,Южный,розница
2024-12-30,12.3,13919,бот,зима,1,Южный,розница
2024-12-31,8.4,13035,почта,зима,1,Центральный,опт
2025-01-01,13.5,14011,почта,зима,1,Сибирский,розница
2025-01-02,49.5,13328,почта,зима,1,Центральный,опт
2025-01-03,41.1,14236,бот,зима,0,Центральный,розница
2025-01-04,41.8,14580,бот,зима,1,Уральский,опт
2025-01-05,46.6,13670,бот,зима,0,Южный,опт
2025-01-06,35.4,13258,почта,зима,0,Южный,опт
2025-01-07,38.2,13042,бот,зима,0,Центральный,розница
2025-01-08,48.0,14424,бот,зима,0,Уральский,опт
2025-01-09,40.3,13440,почта,зима,0,Уральский,розница
2025-01-10,28.6,12160,почта,зима,0,Сибирский,розница
2025-01-11,5.4,14800,бот,зима,1,Южный,опт
2025-01-12,40.1,14906,бот,зима,1,Южный,опт
2025-01-13,25.0,14134,почта,зима,0,Южный,розница
2025-01-14,18.0,13780,почта,зима,1,Центральный,опт
2025-01-15,11.2,13887,бот,зима,0,Сибирский,розница
2025-01-16,34.5,12051,почта,зима,1,Сибирский,опт
2025-01-17,41.1,14881,почта,зима,1,Центральный,розница
2025-01-18,43.2,13397,почта,зима,0,Сибирский,опт
2025-01-19,12.7,13025,бот,зима,0,Сибирский,розница
2025-01-20,46.8,12089,почта,зима,0,Центральный,розница
2025-01-21,6.6,12817,бот,зима,1,Южный,розница
2025-01-22,49.9,14517,бот,зима,1,Центральный,опт
2025-01-23,12.3,12898,почта,зима,0,Сибирский,розница
2025-01-24,21.5,14792,бот,зима,0,Центральный,розница
2025-01-25,25.6,13596,почта,зима,1,Уральский,опт
2025-01-26,15.0,13311,бот,зима,0,Центральный,розница
2025-01-27,38.5,13062,бот,зима,1,Южный,опт
2025-01-28,30.1,12486,бот,зима,1,Южный,опт
2025-01-29,12.9,14183,почта,зима,1,Сибирский,розница
2025-01-30,18.0,13650,бот,зима,1,Сибирский,опт
2025-01-31,20.5,14540,бот,зима,0,Южный,опт
2025-02-01,32.3,14724,бот,зима,0,Центральный,опт
2025-02-02,15.6,12839,почта,зима,0,Уральский,опт
2025-02-03,19.2,12491,бот,зима,0,Центральный,опт
2025-02-04,7.4,14697,бот,зима,0,Сибирский,опт
2025-02-05,32.6,13462,бот,зима,0,Уральский,опт
2025-02-06,13.2,14405,бот,зима,0,Сибирский,розница
2025-02-07,46.5,12562,почта,зима,1,Уральский,опт
2025-02-08,44.7,13472,почта,зима,1,Южный,розница
2025-02-09,14.0,13454,бот,зима,1,Уральский,опт
2025-02-10,45.4,12314,бот,зима,1,Уральский,розница
2025-02-11,18.7,13044,бот,зима,1,Сибирский,опт
2025-02-12,42.3,12171,бот,зима,1,Уральский,опт
2025-02-13,31.1,12868,почта,зима,0,Центральный,опт
2025-02-14,34.2,13725,бот,зима,1,Сибирский,опт
2025-02-15,32.8,14751,почта,зима,1,Сибирский,опт
2025-02-16,9.3,14203,бот,зима,0,Южный,опт
2025-02-17,32.2,12805,почта,зима,1,Уральский,опт
2025-02-18,17.8,12906,бот,зима,1,Южный,розница
2025-02-19,6.8,13697,бот,зима,1,Южный,опт
2025-02-20,37.1,14966,бот,зима,1,Центральный,опт
2025-02-21,13.8,14752,бот,зима,0,Сибирский,опт
2025-02-22,5.6,14687,бот,зима,0,Уральский,опт
2025-02-23,15.3,12019,бот,зима,1,Уральский,опт
2025-02-24,5.5,12572,почта,зима,0,Уральский,опт
2025-02-25,12.8,13880,бот,зима,0,Сибирский,розница
2025-02-26,12.5,14331,бот,зима,1,Южный,опт
2025-02-27,20.4,12719,бот,зима,0,Южный,опт
2025-02-28,30.1,13272,бот,зима,1,Центральный,опт
2025-03-01,21.9,12990,бот,весна,1,Центральный,опт
2025-03-02,7.5,12344,бот,весна,0,Сибирский,опт
2025-03-03,49.2,14192,бот,весна,1,Сибирский,розница
2025-03-04,46.9,12589,бот,весна,1,Сибирский,опт
2025-03-05,20.4,14261,почта,весна,1,Южный,розница
2025-03-06,42.0,14056,почта,весна,0,Центральный,опт
2025-03-07,25.9,13445,почта,весна,1,Уральский,розница
2025-03-08,27.5,12329,почта,весна,0,Южный,розница
2025-03-09,46.1,13388,бот,весна,1,Центральный,розница
2025-03-10,29.1,13120,бот,весна,0,Сибирский,розница
2025-03-11,44.5,12196,почта,весна,0,Сибирский,розница
2025-03-12,25.8,12033,бот,весна,1,Уральский,опт
2025-03-13,8.4,12484,бот,весна,1,Сибирский,опт
2025-03-14,42.6,14408,бот,весна,1,Южный,опт
2025-03-15,21.3,14236,почта,весна,0,Центральный,розница
2025-03-16,17.5,12640,бот,весна,1,Сибирский,розница
2025-03-17,8.5,13115,почта,весна,0,Центральный,розница
2025-03-18,9.6,13115,бот,весна,1,Сибирский,розница
2025-03-19,44.0,14253,почта,весна,1,Центральный,розница
2025-03-20,18.3,14725,почта,весна,0,Южный,розница
2025-03-21,42.2,14522,бот,весна,0,Южный,опт
2025-03-22,40.1,12098,бот,весна,0,Южный,опт
2025-03-23,18.8,13844,бот,весна,1,Южный,опт
2025-03-24,35.0,12675,бот,весна,0,Сибирский,опт
2025-03-25,17.7,14857,почта,весна,0,Центральный,розница
2025-03-26,46.4,13891,почта,весна,1,Южный,опт
2025-03-27,33.2,13562,бот,весна,1,Южный,опт
2025-03-28,36.1,14508,почта,весна,1,Южный,опт
2025-03-29,12.1,13779,почта,весна,1,Уральский,опт
2025-03-30,15.8,13486,бот,весна,0,Центральный,розница
2025-03-31,25.7,12089,почта,весна,0,Уральский,опт
2025-04-01,25.7,12317,бот,весна,0,Сибирский,розница
2025-04-02,23.9,13719,бот,весна,1,Южный,розница
2025-04-03,17.3,13395,бот,весна,0,Сибирский,розница
2025-04-04,28.7,13187,бот,весна,1,Уральский,опт
2025-04-05,29.6,12123,почта,весна,1,Южный,розница
2025-04-06,22.4,12763,почта,весна,0,Южный,опт
2025-04-07,7.3,13000,бот,весна,1,Сибирский,розница
2025-04-08,36.6,14723,бот,весна,0,Южный,опт
2025-04-09,24.2,12594,почта,весна,0,Сибирский,опт
2025-04-10,28.1,12310,почта,весна,1,Центральный,опт
2025-04-11,36.7,14404,бот,весна,1,Южный,опт
2025-04-12,42.2,12189,почта,весна,1,Уральский,опт
2025-04-13,41.4,14288,бот,весна,0,Уральский,опт
2025-04-14,35.1,14930,почта,весна,1,Центральный,розница
2025-04-15,18.3,14998,бот,весна,0,Южный,розница
2025-04-16,7.8,12831,почта,весна,0,Уральский,опт
2025-04-17,11.4,14007,бот,весна,0,Южный,опт
2025-04-18,8.2,14604,почта,весна,1,Уральский,опт
2025-04-19,37.3,14582,почта,весна,1,Южный,опт
2025-04-20,38.1,14501,бот,весна,1,Сибирский,розница
2025-04-21,47.3,12812,бот,весна,1,Сибирский,опт
2025-04-22,14.9,12164,бот,весна,0,Южный,розница
2025-04-23,18.6,13433,почта,весна,1,Южный,розница
2025-04-24,26.4,12514,бот,весна,1,Уральский,опт
2025-04-25,45.3,12402,бот,весна,0,Сибирский,розница
2025-04-26,14.7,13288,почта,весна,1,Центральный,опт
2025-04-27,40.2,14771,бот,весна,0,Уральский,розница
2025-04-28,19.5,14644,почта,весна,0,Южный,розница
2025-04-29,24.3,12020,почта,весна,0,Южный,розница
2025-04-30,23.3,12894,почта,весна,1,Южный,опт
2025-05-01,8.1,12796,бот,весна,1,Центральный,опт
2025-05-02,15.2,14072,бот,весна,1,Уральский,розница
2025-05-03,24.8,14103,бот,весна,0,Сибирский,опт
2025-05-04,34.6,13847,почта,весна,0,Уральский,розница
2025-05-05,14.8,14326,почта,весна,1,Южный,розница
2025-05-06,8.1,12136,бот,весна,1,Сибирский,опт
2025-05-07,31.0,12943,бот,весна,1,Уральский,розница
2025-05-08,37.5,13410,бот,весна,1,Центральный,розница
2025-05-09,35.7,13482,бот,весна,1,Уральский,опт
2025-05-10,8.0,13285,бот,весна,0,Южный,опт
2025-05-11,38.3,14774,бот,весна,0,Уральский,опт
2025-05-12,27.1,12231,почта,весна,0,Сибирский,розница
2025-05-13,9.3,12626,бот,весна,1,Центральный,опт
2025-05-14,41.2,12912,почта,весна,0,Уральский,опт
2025-05-15,42.0,14246,бот,весна,0,Центральный,розница
2025-05-16,28.7,13528,бот,весна,0,Сибирский,опт
2025-05-17,21.8,12300,почта,весна,0,Уральский,розница
2025-05-18,26.7,14380,почта,весна,0,Уральский,опт
2025-05-19,39.3,13307,почта,весна,0,Сибирский,опт
2025-05-20,28.9,13991,почта,весна,1,Сибирский,опт
2025-05-21,36.4,14421,бот,весна,1,Уральский,опт
2025-05-22,14.9,12175,бот,весна,0,Сибирский,опт
2025-05-23,15.1,13447,почта,весна,0,Уральский,розница
2025-05-24,25.6,14266,почта,весна,1,Сибирский,розница
2025-05-25,44.4,13092,почта,весна,0,Уральский,розница
2025-05-26,6.5,14023,бот,весна,1,Южный,розница
2025-05-27,23.5,14189,бот,весна,0,Южный,опт
2025-05-28,28.6,13007,бот,весна,0,Южный,розница
2025-05-29,35.3,13228,бот,весна,1,Центральный,розница
2025-05-30,29.0,14914,почта,весна,0,Уральский,розница
2025-05-31,32.4,13348,бот,весна,1,Центральный,розница
2025-06-01,23.8,14822,почта,лето,0,Уральский,опт
2025-06-02,40.4,14884,почта,лето,1,Центральный,опт
2025-06-03,28.1,14530,бот,лето,1,Уральский,опт
2025-06-04,39.5,12548,бот,лето,1,Южный,опт
2025-06-05,34.0,14616,почта,лето,1,Уральский,розница
2025-06-06,6.3,14978,бот,лето,1,Южный,опт
2025-06-07,38.2,12405,почта,лето,0,Сибирский,опт
2025-06-08,13.8,14780,бот,лето,0,Уральский,опт
2025-06-09,31.9,12992,почта,лето,1,Центральный,опт
2025-06-10,21.5,13637,почта,лето,1,Южный,опт
2025-06-11,30.0,14410,почта,лето,0,Центральный,розница
2025-06-12,49.0,13161,почта,лето,1,Сибирский,опт
2025-06-13,46.0,13335,бот,лето,0,Уральский,розница
2025-06-14,42.7,12953,почта,лето,1,Южный,розница
2025-06-15,11.5,14569,почта,лето,1,Уральский,розница
2025-06-16,41.8,13524,бот,лето,1,Южный,опт
2025-06-17,23.4,12761,почта,лето,1,Южный,розница
2025-06-18,27.8,13928,почта,лето,1,Южный,опт
2025-06-19,42.1,14392,бот,лето,1,Центральный,розница
2025-06-20,14.1,13539,почта,лето,1,Сибирский,розница
2025-06-21,10.3,12400,бот,лето,0,Центральный,опт
2025-06-22,25.2,14812,почта,лето,1,Центральный,опт
2025-06-23,39.9,13882,бот,лето,1,Южный,розница
2025-06-24,35.3,12239,бот,лето,0,Сибирский,опт
2025-06-25,43.3,14389,бот,лето,0,Уральский,опт
2025-06-26,29.8,12431,бот,лето,1,Уральский,опт
2025-06-27,10.4,13931,бот,лето,0,Южный,розница
2025-06-28,39.3,12678,бот,лето,1,Сибирский,розница
2025-06-29,16.6,14842,бот,лето,0,Центральный,опт
2025-06-30,47.6,14881,бот,лето,0,Центральный,опт
2025-07-01,15.7,13662,почта,лето,0,Южный,опт
2025-07-02,43.1,14243,бот,лето,0,Уральский,опт
2025-07-03,20.7,12770,бот,лето,0,Уральский,опт
2025-07-04,38.8,14066,бот,лето,1,Южный,опт
2025-07-05,37.8,12037,бот,лето,1,Сибирский,опт
2025-07-06,32.8,13411,бот,лето,0,Центральный,розница
2025-07-07,18.8,13289,бот,лето,0,Сибирский,опт
2025-07-08,9.7,13867,бот,лето,0,Центральный,розница
2025-07-09,20.4,14919,почта,лето,1,Южный,опт
2025-07-10,8.3,12438,бот,лето,0,Сибирский,опт
2025-07-11,29.6,14600,почта,лето,1,Центральный,опт
2025-07-12,9.5,12415,бот,лето,0,Уральский,опт
2025-07-13,10.4,13440,почта,лето,0,Центральный,розница
2025-07-14,34.6,13621,почта,лето,0,Сибирский,опт
2025-07-15,29.0,12911,бот,лето,1,Уральский,розница
2025-07-16,9.2,13561,бот,лето,1,Уральский,розница
2025-07-17,25.1,13146,почта,лето,1,Уральский,опт
2025-07-18,38.8,13980,почта,лето,0,Центральный,розница
2025-07-19,12.6,14992,бот,лето,1,Центральный,розница
2025-07-20,27.6,14648,почта,лето,1,Центральный,розница
2025-07-21,28.4,14843,бот,лето,1,Сибирский,опт
2025-07-22,6.9,12560,бот,лето,1,Сибирский,опт
2025-07-23,40.8,12851,почта,лето,0,Южный,розница
2025-07-24,23.2,14275,почта,лето,0,Южный,розница
2025-07-25,37.0,12452,бот,лето,1,Центральный,опт
2025-07-26,8.2,14901,бот,лето,0,Центральный,опт
2025-07-27,20.3,12566,бот,лето,1,Центральный,опт
2025-07-28,45.5,13365,почта,лето,0,Уральский,опт
2025-07-29,41.0,12688,почта,лето,1,Южный,розница
2025-07-30,23.4,13866,почта,лето,0,Сибирский,опт
2025-07-31,32.5,12870,почта,лето,1,Южный,опт
2025-08-01,11.1,13938,бот,лето,0,Южный,опт
2025-08-02,31.9,14024,бот,лето,0,Южный,розница
2025-08-03,37.9,13498,бот,лето,0,Южный,розница
2025-08-04,43.3,13052,почта,лето,0,Южный,розница
2025-08-05,35.9,12435,почта,лето,0,Сибирский,опт
2025-08-06,27.1,13528,почта,лето,0,Центральный,опт
2025-08-07,37.5,14693,бот,лето,0,Сибирский,опт
2025-08-08,6.2,14941,почта,лето,1,Уральский,розница
2025-08-09,29.2,12465,почта,лето,1,Уральский,розница
2025-08-10,20.0,14541,бот,лето,0,Центральный,розница
2025-08-11,8.9,12973,почта,лето,1,Центральный,опт
2025-08-12,47.6,12747,бот,лето,0,Уральский,опт
2025-08-13,31.2,13151,почта,лето,1,Уральский,розница
2025-08-14,8.1,12464,почта,лето,0,Уральский,опт
2025-08-15,8.1,12070,бот,лето,1,Центральный,розница
2025-08-16,39.1,12416,бот,лето,0,Центральный,розница
